Year,Month,Condition,COVID-19 Deaths
2020,1,Influenza and pneumonia,2
2020,2,Influenza and pneumonia,8
2020,3,Influenza and pneumonia,3229
2020,4,Influenza and pneumonia,27501
2020,5,Influenza and pneumonia,14756
2020,6,Influenza and pneumonia,7104
2020,7,Influenza and pneumonia,13767
2020,8,Influenza and pneumonia,14016
2020,9,Influenza and pneumonia,8697
2020,10,Influenza and pneumonia,10805
2020,11,Influenza and pneumonia,23168
2020,12,Influenza and pneumonia,44970
2021,1,Influenza and pneumonia,52320
2021,2,Influenza and pneumonia,24775
2021,3,Influenza and pneumonia,11537
2021,4,Influenza and pneumonia,9288
2021,5,Influenza and pneumonia,7720
2021,6,Influenza and pneumonia,4121
2021,7,Influenza and pneumonia,5917
2021,8,Influenza and pneumonia,27965
2021,9,Influenza and pneumonia,36777
2021,10,Influenza and pneumonia,24186
2021,11,Influenza and pneumonia,17426
2021,12,Influenza and pneumonia,24542
2022,1,Influenza and pneumonia,40225
2022,2,Influenza and pneumonia,23878
2022,3,Influenza and pneumonia,6472
2022,4,Influenza and pneumonia,1990
2022,5,Influenza and pneumonia,2243
2022,6,Influenza and pneumonia,2907
2022,7,Influenza and pneumonia,3969
2022,8,Influenza and pneumonia,4364
2022,9,Influenza and pneumonia,3281
2022,10,Influenza and pneumonia,2807
2022,11,Influenza and pneumonia,2944
2022,12,Influenza and pneumonia,4561
2023,1,Influenza and pneumonia,4947
2023,2,Influenza and pneumonia,2772
2023,3,Influenza and pneumonia,1130
2020,1,Chronic lower respiratory diseases,1
2020,2,Chronic lower respiratory diseases,3
2020,3,Chronic lower respiratory diseases,622
2020,4,Chronic lower respiratory diseases,4830
2020,5,Chronic lower respiratory diseases,3329
2020,6,Chronic lower respiratory diseases,1544
2020,7,Chronic lower respiratory diseases,2980
2020,8,Chronic lower respiratory diseases,2702
2020,9,Chronic lower respiratory diseases,1707
2020,10,Chronic lower respiratory diseases,2617
2020,11,Chronic lower respiratory diseases,5468
2020,12,Chronic lower respiratory diseases,9177
2021,1,Chronic lower respiratory diseases,8825
2021,2,Chronic lower respiratory diseases,4022
2021,3,Chronic lower respiratory diseases,2100
2021,4,Chronic lower respiratory diseases,1642
2021,5,Chronic lower respiratory diseases,1289
2021,6,Chronic lower respiratory diseases,746
2021,7,Chronic lower respiratory diseases,961
2021,8,Chronic lower respiratory diseases,3594
2021,9,Chronic lower respiratory diseases,4608
2021,10,Chronic lower respiratory diseases,3443
2021,11,Chronic lower respiratory diseases,2897
2021,12,Chronic lower respiratory diseases,3913
2022,1,Chronic lower respiratory diseases,8120
2022,2,Chronic lower respiratory diseases,5651
2022,3,Chronic lower respiratory diseases,2020
2022,4,Chronic lower respiratory diseases,914
2022,5,Chronic lower respiratory diseases,1048
2022,6,Chronic lower respiratory diseases,1278
2022,7,Chronic lower respiratory diseases,1795
2022,8,Chronic lower respiratory diseases,1899
2022,9,Chronic lower respiratory diseases,1606
2022,10,Chronic lower respiratory diseases,1406
2022,11,Chronic lower respiratory diseases,1395
2022,12,Chronic lower respiratory diseases,2001
2023,1,Chronic lower respiratory diseases,2029
2023,2,Chronic lower respiratory diseases,1220
2023,3,Chronic lower respiratory diseases,574
2020,1,Adult respiratory distress syndrome,0
2020,2,Adult respiratory distress syndrome,1
2020,3,Adult respiratory distress syndrome,1629
2020,4,Adult respiratory distress syndrome,9957
2020,5,Adult respiratory distress syndrome,4576
2020,6,Adult respiratory distress syndrome,1957
2020,7,Adult respiratory distress syndrome,3373
2020,8,Adult respiratory distress syndrome,3317
2020,9,Adult respiratory distress syndrome,2038
2020,10,Adult respiratory distress syndrome,2300
2020,11,Adult respiratory distress syndrome,4451
2020,12,Adult respiratory distress syndrome,8118
2021,1,Adult respiratory distress syndrome,9177
2021,2,Adult respiratory distress syndrome,4880
2021,3,Adult respiratory distress syndrome,2408
2021,4,Adult respiratory distress syndrome,1924
2021,5,Adult respiratory distress syndrome,1754
2021,6,Adult respiratory distress syndrome,1004
2021,7,Adult respiratory distress syndrome,1444
2021,8,Adult respiratory distress syndrome,5666
2021,9,Adult respiratory distress syndrome,7641
2021,10,Adult respiratory distress syndrome,5167
2021,11,Adult respiratory distress syndrome,3617
2021,12,Adult respiratory distress syndrome,4745
2022,1,Adult respiratory distress syndrome,6352
2022,2,Adult respiratory distress syndrome,3776
2022,3,Adult respiratory distress syndrome,1062
2022,4,Adult respiratory distress syndrome,288
2022,5,Adult respiratory distress syndrome,206
2022,6,Adult respiratory distress syndrome,246
2022,7,Adult respiratory distress syndrome,386
2022,8,Adult respiratory distress syndrome,393
2022,9,Adult respiratory distress syndrome,263
2022,10,Adult respiratory distress syndrome,247
2022,11,Adult respiratory distress syndrome,265
2022,12,Adult respiratory distress syndrome,387
2023,1,Adult respiratory distress syndrome,428
2023,2,Adult respiratory distress syndrome,289
2023,3,Adult respiratory distress syndrome,110
2020,1,Respiratory failure,1
2020,2,Respiratory failure,7
2020,3,Respiratory failure,2382
2020,4,Respiratory failure,22105
2020,5,Respiratory failure,12562
2020,6,Respiratory failure,5790
2020,7,Respiratory failure,10298
2020,8,Respiratory failure,10994
2020,9,Respiratory failure,7359
2020,10,Respiratory failure,9203
2020,11,Respiratory failure,19712
2020,12,Respiratory failure,37942
2021,1,Respiratory failure,43296
2021,2,Respiratory failure,19901
2021,3,Respiratory failure,9225
2021,4,Respiratory failure,7364
2021,5,Respiratory failure,6082
2021,6,Respiratory failure,3260
2021,7,Respiratory failure,4599
2021,8,Respiratory failure,20746
2021,9,Respiratory failure,28126
2021,10,Respiratory failure,18771
2021,11,Respiratory failure,13944
2021,12,Respiratory failure,19422
2022,1,Respiratory failure,33024
2022,2,Respiratory failure,19732
2022,3,Respiratory failure,5668
2022,4,Respiratory failure,1887
2022,5,Respiratory failure,2152
2022,6,Respiratory failure,2752
2022,7,Respiratory failure,3877
2022,8,Respiratory failure,4119
2022,9,Respiratory failure,3199
2022,10,Respiratory failure,2757
2022,11,Respiratory failure,2919
2022,12,Respiratory failure,4499
2023,1,Respiratory failure,4817
2023,2,Respiratory failure,2741
2023,3,Respiratory failure,1143
2020,1,Respiratory arrest,1
2020,2,Respiratory arrest,1
2020,3,Respiratory arrest,136
2020,4,Respiratory arrest,1452
2020,5,Respiratory arrest,784
2020,6,Respiratory arrest,329
2020,7,Respiratory arrest,593
2020,8,Respiratory arrest,607
2020,9,Respiratory arrest,398
2020,10,Respiratory arrest,496
2020,11,Respiratory arrest,1144
2020,12,Respiratory arrest,2211
2021,1,Respiratory arrest,2384
2021,2,Respiratory arrest,951
2021,3,Respiratory arrest,472
2021,4,Respiratory arrest,327
2021,5,Respiratory arrest,278
2021,6,Respiratory arrest,150
2021,7,Respiratory arrest,218
2021,8,Respiratory arrest,1085
2021,9,Respiratory arrest,1192
2021,10,Respiratory arrest,748
2021,11,Respiratory arrest,552
2021,12,Respiratory arrest,880
2022,1,Respiratory arrest,1656
2022,2,Respiratory arrest,1034
2022,3,Respiratory arrest,307
2022,4,Respiratory arrest,134
2022,5,Respiratory arrest,154
2022,6,Respiratory arrest,217
2022,7,Respiratory arrest,235
2022,8,Respiratory arrest,304
2022,9,Respiratory arrest,211
2022,10,Respiratory arrest,217
2022,11,Respiratory arrest,220
2022,12,Respiratory arrest,306
2023,1,Respiratory arrest,281
2023,2,Respiratory arrest,157
2023,3,Respiratory arrest,79
2020,1,Other diseases of the respiratory system,1
2020,2,Other diseases of the respiratory system,0
2020,3,Other diseases of the respiratory system,243
2020,4,Other diseases of the respiratory system,1988
2020,5,Other diseases of the respiratory system,1277
2020,6,Other diseases of the respiratory system,744
2020,7,Other diseases of the respiratory system,1267
2020,8,Other diseases of the respiratory system,1283
2020,9,Other diseases of the respiratory system,958
2020,10,Other diseases of the respiratory system,1159
2020,11,Other diseases of the respiratory system,2126
2020,12,Other diseases of the respiratory system,3906
2021,1,Other diseases of the respiratory system,4508
2021,2,Other diseases of the respiratory system,2636
2021,3,Other diseases of the respiratory system,1502
2021,4,Other diseases of the respiratory system,1111
2021,5,Other diseases of the respiratory system,961
2021,6,Other diseases of the respiratory system,671
2021,7,Other diseases of the respiratory system,716
2021,8,Other diseases of the respiratory system,2252
2021,9,Other diseases of the respiratory system,3466
2021,10,Other diseases of the respiratory system,2681
2021,11,Other diseases of the respiratory system,1983
2021,12,Other diseases of the respiratory system,2483
2022,1,Other diseases of the respiratory system,4826
2022,2,Other diseases of the respiratory system,3556
2022,3,Other diseases of the respiratory system,1510
2022,4,Other diseases of the respiratory system,645
2022,5,Other diseases of the respiratory system,691
2022,6,Other diseases of the respiratory system,857
2022,7,Other diseases of the respiratory system,1067
2022,8,Other diseases of the respiratory system,1182
2022,9,Other diseases of the respiratory system,912
2022,10,Other diseases of the respiratory system,838
2022,11,Other diseases of the respiratory system,775
2022,12,Other diseases of the respiratory system,1119
2023,1,Other diseases of the respiratory system,1246
2023,2,Other diseases of the respiratory system,790
2023,3,Other diseases of the respiratory system,375
2020,1,Hypertensive diseases,1
2020,2,Hypertensive diseases,6
2020,3,Hypertensive diseases,1432
2020,4,Hypertensive diseases,13400
2020,5,Hypertensive diseases,8181
2020,6,Hypertensive diseases,4100
2020,7,Hypertensive diseases,8182
2020,8,Hypertensive diseases,6605
2020,9,Hypertensive diseases,3442
2020,10,Hypertensive diseases,4788
2020,11,Hypertensive diseases,10468
2020,12,Hypertensive diseases,18622
2021,1,Hypertensive diseases,19529
2021,2,Hypertensive diseases,8999
2021,3,Hypertensive diseases,4237
2021,4,Hypertensive diseases,3279
2021,5,Hypertensive diseases,2729
2021,6,Hypertensive diseases,1377
2021,7,Hypertensive diseases,1859
2021,8,Hypertensive diseases,7571
2021,9,Hypertensive diseases,9497
2021,10,Hypertensive diseases,6283
2021,11,Hypertensive diseases,5033
2021,12,Hypertensive diseases,7102
2022,1,Hypertensive diseases,14921
2022,2,Hypertensive diseases,8978
2022,3,Hypertensive diseases,3052
2022,4,Hypertensive diseases,1351
2022,5,Hypertensive diseases,1507
2022,6,Hypertensive diseases,1910
2022,7,Hypertensive diseases,2691
2022,8,Hypertensive diseases,2797
2022,9,Hypertensive diseases,2270
2022,10,Hypertensive diseases,1899
2022,11,Hypertensive diseases,1990
2022,12,Hypertensive diseases,2769
2023,1,Hypertensive diseases,2866
2023,2,Hypertensive diseases,1685
2023,3,Hypertensive diseases,766
2020,1,Ischemic heart disease,0
2020,2,Ischemic heart disease,3
2020,3,Ischemic heart disease,687
2020,4,Ischemic heart disease,6421
2020,5,Ischemic heart disease,4034
2020,6,Ischemic heart disease,2075
2020,7,Ischemic heart disease,4073
2020,8,Ischemic heart disease,3523
2020,9,Ischemic heart disease,2096
2020,10,Ischemic heart disease,2856
2020,11,Ischemic heart disease,6395
2020,12,Ischemic heart disease,11074
2021,1,Ischemic heart disease,11014
2021,2,Ischemic heart disease,5164
2021,3,Ischemic heart disease,2481
2021,4,Ischemic heart disease,2028
2021,5,Ischemic heart disease,1480
2021,6,Ischemic heart disease,773
2021,7,Ischemic heart disease,1094
2021,8,Ischemic heart disease,4198
2021,9,Ischemic heart disease,5463
2021,10,Ischemic heart disease,3857
2021,11,Ischemic heart disease,3252
2021,12,Ischemic heart disease,4475
2022,1,Ischemic heart disease,9670
2022,2,Ischemic heart disease,6064
2022,3,Ischemic heart disease,2023
2022,4,Ischemic heart disease,922
2022,5,Ischemic heart disease,1101
2022,6,Ischemic heart disease,1431
2022,7,Ischemic heart disease,2038
2022,8,Ischemic heart disease,2062
2022,9,Ischemic heart disease,1675
2022,10,Ischemic heart disease,1425
2022,11,Ischemic heart disease,1467
2022,12,Ischemic heart disease,2068
2023,1,Ischemic heart disease,2070
2023,2,Ischemic heart disease,1281
2023,3,Ischemic heart disease,554
2020,1,Cardiac arrest,2
2020,2,Cardiac arrest,1
2020,3,Cardiac arrest,1038
2020,4,Cardiac arrest,9233
2020,5,Cardiac arrest,4374
2020,6,Cardiac arrest,2116
2020,7,Cardiac arrest,3331
2020,8,Cardiac arrest,3372
2020,9,Cardiac arrest,2099
2020,10,Cardiac arrest,2295
2020,11,Cardiac arrest,4767
2020,12,Cardiac arrest,11237
2021,1,Cardiac arrest,14245
2021,2,Cardiac arrest,6803
2021,3,Cardiac arrest,3239
2021,4,Cardiac arrest,2395
2021,5,Cardiac arrest,1697
2021,6,Cardiac arrest,934
2021,7,Cardiac arrest,1372
2021,8,Cardiac arrest,5794
2021,9,Cardiac arrest,7175
2021,10,Cardiac arrest,4479
2021,11,Cardiac arrest,3229
2021,12,Cardiac arrest,4953
2022,1,Cardiac arrest,10684
2022,2,Cardiac arrest,5847
2022,3,Cardiac arrest,1708
2022,4,Cardiac arrest,733
2022,5,Cardiac arrest,937
2022,6,Cardiac arrest,1131
2022,7,Cardiac arrest,1623
2022,8,Cardiac arrest,1597
2022,9,Cardiac arrest,1254
2022,10,Cardiac arrest,1061
2022,11,Cardiac arrest,1157
2022,12,Cardiac arrest,1730
2023,1,Cardiac arrest,1681
2023,2,Cardiac arrest,976
2023,3,Cardiac arrest,384
2020,1,Cardiac arrhythmia,1
2020,2,Cardiac arrhythmia,0
2020,3,Cardiac arrhythmia,339
2020,4,Cardiac arrhythmia,3416
2020,5,Cardiac arrhythmia,2433
2020,6,Cardiac arrhythmia,1232
2020,7,Cardiac arrhythmia,2165
2020,8,Cardiac arrhythmia,2175
2020,9,Cardiac arrhythmia,1431
2020,10,Cardiac arrhythmia,2024
2020,11,Cardiac arrhythmia,4492
2020,12,Cardiac arrhythmia,7975
2021,1,Cardiac arrhythmia,8391
2021,2,Cardiac arrhythmia,3912
2021,3,Cardiac arrhythmia,1907
2021,4,Cardiac arrhythmia,1436
2021,5,Cardiac arrhythmia,1142
2021,6,Cardiac arrhythmia,633
2021,7,Cardiac arrhythmia,758
2021,8,Cardiac arrhythmia,3068
2021,9,Cardiac arrhythmia,4276
2021,10,Cardiac arrhythmia,3158
2021,11,Cardiac arrhythmia,2575
2021,12,Cardiac arrhythmia,3550
2022,1,Cardiac arrhythmia,7225
2022,2,Cardiac arrhythmia,4821
2022,3,Cardiac arrhythmia,1683
2022,4,Cardiac arrhythmia,766
2022,5,Cardiac arrhythmia,816
2022,6,Cardiac arrhythmia,1073
2022,7,Cardiac arrhythmia,1543
2022,8,Cardiac arrhythmia,1471
2022,9,Cardiac arrhythmia,1255
2022,10,Cardiac arrhythmia,1112
2022,11,Cardiac arrhythmia,1244
2022,12,Cardiac arrhythmia,1623
2023,1,Cardiac arrhythmia,1778
2023,2,Cardiac arrhythmia,1055
2023,3,Cardiac arrhythmia,462
2020,1,Heart failure,1
2020,2,Heart failure,0
2020,3,Heart failure,393
2020,4,Heart failure,3741
2020,5,Heart failure,2829
2020,6,Heart failure,1375
2020,7,Heart failure,2131
2020,8,Heart failure,2120
2020,9,Heart failure,1499
2020,10,Heart failure,2297
2020,11,Heart failure,4771
2020,12,Heart failure,8125
2021,1,Heart failure,8143
2021,2,Heart failure,3770
2021,3,Heart failure,1956
2021,4,Heart failure,1478
2021,5,Heart failure,1191
2021,6,Heart failure,657
2021,7,Heart failure,855
2021,8,Heart failure,2862
2021,9,Heart failure,3528
2021,10,Heart failure,2823
2021,11,Heart failure,2325
2021,12,Heart failure,3127
2022,1,Heart failure,7410
2022,2,Heart failure,4988
2022,3,Heart failure,1914
2022,4,Heart failure,899
2022,5,Heart failure,1030
2022,6,Heart failure,1294
2022,7,Heart failure,1838
2022,8,Heart failure,1950
2022,9,Heart failure,1591
2022,10,Heart failure,1440
2022,11,Heart failure,1429
2022,12,Heart failure,2007
2023,1,Heart failure,2182
2023,2,Heart failure,1363
2023,3,Heart failure,592
2020,1,Cerebrovascular diseases,1
2020,2,Cerebrovascular diseases,1
2020,3,Cerebrovascular diseases,139
2020,4,Cerebrovascular diseases,2618
2020,5,Cerebrovascular diseases,2142
2020,6,Cerebrovascular diseases,1093
2020,7,Cerebrovascular diseases,1496
2020,8,Cerebrovascular diseases,1617
2020,9,Cerebrovascular diseases,1083
2020,10,Cerebrovascular diseases,1371
2020,11,Cerebrovascular diseases,2859
2020,12,Cerebrovascular diseases,4952
2021,1,Cerebrovascular diseases,5115
2021,2,Cerebrovascular diseases,2451
2021,3,Cerebrovascular diseases,1232
2021,4,Cerebrovascular diseases,871
2021,5,Cerebrovascular diseases,780
2021,6,Cerebrovascular diseases,440
2021,7,Cerebrovascular diseases,502
2021,8,Cerebrovascular diseases,1773
2021,9,Cerebrovascular diseases,2416
2021,10,Cerebrovascular diseases,1806
2021,11,Cerebrovascular diseases,1412
2021,12,Cerebrovascular diseases,1930
