Year,Condition,Age Group,COVID-19 Deaths
2020,Cerebrovascular diseases,75-84,5678
2021,Cerebrovascular diseases,75-84,5597
2022,Cerebrovascular diseases,75-84,4998
2023,Cerebrovascular diseases,75-84,702
2020,Cerebrovascular diseases,85+,6580
2021,Cerebrovascular diseases,85+,5531
2022,Cerebrovascular diseases,85+,6027
2023,Cerebrovascular diseases,85+,980
2020,Cerebrovascular diseases,Not stated,1
2021,Cerebrovascular diseases,Not stated,0
2022,Cerebrovascular diseases,Not stated,1
2023,Cerebrovascular diseases,Not stated,0
2020,Cerebrovascular diseases,All Ages,19372
2021,Cerebrovascular diseases,All Ages,20728
2022,Cerebrovascular diseases,All Ages,16913
2023,Cerebrovascular diseases,All Ages,2300
2020,Other diseases of the circulatory system,0-24,85
2021,Other diseases of the circulatory system,0-24,211
2022,Other diseases of the circulatory system,0-24,153
2023,Other diseases of the circulatory system,0-24,10
2020,Other diseases of the circulatory system,25-34,221
2021,Other diseases of the circulatory system,25-34,590
2022,Other diseases of the circulatory system,25-34,327
2023,Other diseases of the circulatory system,25-34,14
2020,Other diseases of the circulatory system,35-44,474
2021,Other diseases of the circulatory system,35-44,1447
2022,Other diseases of the circulatory system,35-44,644
2023,Other diseases of the circulatory system,35-44,54
2020,Other diseases of the circulatory system,45-54,1205
2021,Other diseases of the circulatory system,45-54,3267
2022,Other diseases of the circulatory system,45-54,1426
2023,Other diseases of the circulatory system,45-54,99
2020,Other diseases of the circulatory system,55-64,2837
2021,Other diseases of the circulatory system,55-64,6392
2022,Other diseases of the circulatory system,55-64,3513
2023,Other diseases of the circulatory system,55-64,284
2020,Other diseases of the circulatory system,65-74,5032
2021,Other diseases of the circulatory system,65-74,8735
2022,Other diseases of the circulatory system,65-74,5547
2023,Other diseases of the circulatory system,65-74,610
2020,Other diseases of the circulatory system,75-84,6262
2021,Other diseases of the circulatory system,75-84,8351
2022,Other diseases of the circulatory system,75-84,6832
2023,Other diseases of the circulatory system,75-84,924
2020,Other diseases of the circulatory system,85+,7050
2021,Other diseases of the circulatory system,85+,7162
2022,Other diseases of the circulatory system,85+,7134
2023,Other diseases of the circulatory system,85+,1185
2020,Other diseases of the circulatory system,Not stated,0
2021,Other diseases of the circulatory system,Not stated,1
2022,Other diseases of the circulatory system,Not stated,0
2023,Other diseases of the circulatory system,Not stated,0
2020,Other diseases of the circulatory system,All Ages,23166
2021,Other diseases of the circulatory system,All Ages,36156
2022,Other diseases of the circulatory system,All Ages,25576
2023,Other diseases of the circulatory system,All Ages,3180
2020,Sepsis,0-24,72
2021,Sepsis,0-24,224
2022,Sepsis,0-24,103
2023,Sepsis,0-24,9
2020,Sepsis,25-34,262
2021,Sepsis,25-34,797
2022,Sepsis,25-34,294
2023,Sepsis,25-34,13
2020,Sepsis,35-44,753
2021,Sepsis,35-44,2313
2022,Sepsis,35-44,715
2023,Sepsis,35-44,37
2020,Sepsis,45-54,2445
2021,Sepsis,45-54,5400
2022,Sepsis,45-54,1837
2023,Sepsis,45-54,111
2020,Sepsis,55-64,5940
2021,Sepsis,55-64,11027
2022,Sepsis,55-64,4493
2023,Sepsis,55-64,338
2020,Sepsis,65-74,10036
2021,Sepsis,65-74,14037
2022,Sepsis,65-74,7227
2023,Sepsis,65-74,715
2020,Sepsis,75-84,9617
2021,Sepsis,75-84,10830
2022,Sepsis,75-84,7091
2023,Sepsis,75-84,969
2020,Sepsis,85+,6636
2021,Sepsis,85+,5518
2022,Sepsis,85+,5280
2023,Sepsis,85+,939
2020,Sepsis,Not stated,1
2021,Sepsis,Not stated,0
2022,Sepsis,Not stated,1
2023,Sepsis,Not stated,0
2020,Sepsis,All Ages,35762
2021,Sepsis,All Ages,50146
2022,Sepsis,All Ages,27041
2023,Sepsis,All Ages,3131
2020,Malignant neoplasms,0-24,40
2021,Malignant neoplasms,0-24,65
2022,Malignant neoplasms,0-24,64
2023,Malignant neoplasms,0-24,1
2020,Malignant neoplasms,25-34,62
2021,Malignant neoplasms,25-34,120
2022,Malignant neoplasms,25-34,90
2023,Malignant neoplasms,25-34,8
2020,Malignant neoplasms,35-44,206
2021,Malignant neoplasms,35-44,312
2022,Malignant neoplasms,35-44,323
2023,Malignant neoplasms,35-44,29
2020,Malignant neoplasms,45-54,600
2021,Malignant neoplasms,45-54,1073
2022,Malignant neoplasms,45-54,990
2023,Malignant neoplasms,45-54,105
2020,Malignant neoplasms,55-64,2198
2021,Malignant neoplasms,55-64,3515
2022,Malignant neoplasms,55-64,3451
2023,Malignant neoplasms,55-64,373
2020,Malignant neoplasms,65-74,4570
2021,Malignant neoplasms,65-74,6724
2022,Malignant neoplasms,65-74,6804
2023,Malignant neoplasms,65-74,934
2020,Malignant neoplasms,75-84,5337
2021,Malignant neoplasms,75-84,7012
2022,Malignant neoplasms,75-84,7447
2023,Malignant neoplasms,75-84,1080
2020,Malignant neoplasms,85+,4393
2021,Malignant neoplasms,85+,4518
2022,Malignant neoplasms,85+,5204
2023,Malignant neoplasms,85+,836
2020,Malignant neoplasms,Not stated,0
2021,Malignant neoplasms,Not stated,0
2022,Malignant neoplasms,Not stated,0
2023,Malignant neoplasms,Not stated,0
2020,Malignant neoplasms,All Ages,17406
2021,Malignant neoplasms,All Ages,23339
2022,Malignant neoplasms,All Ages,24373
2023,Malignant neoplasms,All Ages,3366
2020,Diabetes,0-24,84
2021,Diabetes,0-24,144
2022,Diabetes,0-24,50
2023,Diabetes,0-24,1
2020,Diabetes,25-34,352
2021,Diabetes,25-34,672
2022,Diabetes,25-34,198
2023,Diabetes,25-34,7
2020,Diabetes,35-44,1258
2021,Diabetes,35-44,2300
2022,Diabetes,35-44,645
2023,Diabetes,35-44,40
2020,Diabetes,45-54,3895
2021,Diabetes,45-54,6291
2022,Diabetes,45-54,1899
2023,Diabetes,45-54,93
2020,Diabetes,55-64,9863
2021,Diabetes,55-64,13297
2022,Diabetes,55-64,4952
2023,Diabetes,55-64,353
2020,Diabetes,65-74,16910
2021,Diabetes,65-74,19084
2022,Diabetes,65-74,8459
2023,Diabetes,65-74,773
2020,Diabetes,75-84,17496
2021,Diabetes,75-84,16301
2022,Diabetes,75-84,9498
2023,Diabetes,75-84,1051
2020,Diabetes,85+,12751
2021,Diabetes,85+,9068
2022,Diabetes,85+,6889
2023,Diabetes,85+,944
2020,Diabetes,Not stated,2
2021,Diabetes,Not stated,0
2022,Diabetes,Not stated,2
2023,Diabetes,Not stated,0
2020,Diabetes,All Ages,62611
2021,Diabetes,All Ages,67157
2022,Diabetes,All Ages,32592
2023,Diabetes,All Ages,3262
2020,Obesity,0-24,167
2021,Obesity,0-24,441
2022,Obesity,0-24,86
2023,Obesity,0-24,2
2020,Obesity,25-34,633
2021,Obesity,25-34,1737
2022,Obesity,25-34,456
2023,Obesity,25-34,6
2020,Obesity,35-44,1377
2021,Obesity,35-44,3566
2022,Obesity,35-44,893
2023,Obesity,35-44,26
2020,Obesity,45-54,2488
2021,Obesity,45-54,5750
2022,Obesity,45-54,1503
2023,Obesity,45-54,52
2020,Obesity,55-64,3750
2021,Obesity,55-64,7351
2022,Obesity,55-64,2395
2023,Obesity,55-64,98
2020,Obesity,65-74,3910
2021,Obesity,65-74,6011
2022,Obesity,65-74,2341
2023,Obesity,65-74,135
2020,Obesity,75-84,2176
2021,Obesity,75-84,2565
2022,Obesity,75-84,1267
2023,Obesity,75-84,107
2020,Obesity,85+,590
2021,Obesity,85+,528
2022,Obesity,85+,330
2023,Obesity,85+,44
2020,Obesity,Not stated,1
2021,Obesity,Not stated,1
2022,Obesity,Not stated,0
2023,Obesity,Not stated,0
2020,Obesity,All Ages,15092
2021,Obesity,All Ages,27950
2022,Obesity,All Ages,9271
2023,Obesity,All Ages,470
2020,Alzheimer disease,0-24,0
2021,Alzheimer disease,0-24,0
2022,Alzheimer disease,0-24,0
2023,Alzheimer disease,0-24,0
2020,Alzheimer disease,25-34,0
2021,Alzheimer disease,25-34,1
2022,Alzheimer disease,25-34,1
2023,Alzheimer disease,25-34,0
2020,Alzheimer disease,35-44,3
2021,Alzheimer disease,35-44,0
2022,Alzheimer disease,35-44,0
2023,Alzheimer disease,35-44,0
2020,Alzheimer disease,45-54,9
2021,Alzheimer disease,45-54,18
2022,Alzheimer disease,45-54,8
2023,Alzheimer disease,45-54,0
2020,Alzheimer disease,55-64,132
2021,Alzheimer disease,55-64,80
2022,Alzheimer disease,55-64,86
2023,Alzheimer disease,55-64,16
2020,Alzheimer disease,65-74,998
2021,Alzheimer disease,65-74,638
2022,Alzheimer disease,65-74,620
2023,Alzheimer disease,65-74,94
2020,Alzheimer disease,75-84,4444
2021,Alzheimer disease,75-84,2795
2022,Alzheimer disease,75-84,2511
2023,Alzheimer disease,75-84,361
2020,Alzheimer disease,85+,9917
2021,Alzheimer disease,85+,5798
2022,Alzheimer disease,85+,4944
2023,Alzheimer disease,85+,749
2020,Alzheimer disease,Not stated,0
2021,Alzheimer disease,Not stated,0
2022,Alzheimer disease,Not stated,0
2023,Alzheimer disease,Not stated,0
2020,Alzheimer disease,All Ages,15503
2021,Alzheimer disease,All Ages,9330
2022,Alzheimer disease,All Ages,8170
2023,Alzheimer disease,All Ages,1220
2020,Vascular and unspecified dementia,0-24,0
2021,Vascular and unspecified dementia,0-24,0
2022,Vascular and unspecified dementia,0-24,0
2023,Vascular and unspecified dementia,0-24,0
2020,Vascular and unspecified dementia,25-34,1
2021,Vascular and unspecified dementia,25-34,1
2022,Vascular and unspecified dementia,25-34,0
2023,Vascular and unspecified dementia,25-34,0
2020,Vascular and unspecified dementia,35-44,4
2021,Vascular and unspecified dementia,35-44,6
2022,Vascular and unspecified dementia,35-44,1
2023,Vascular and unspecified dementia,35-44,1
2020,Vascular and unspecified dementia,45-54,44
2021,Vascular and unspecified dementia,45-54,25
2022,Vascular and unspecified dementia,45-54,21
2023,Vascular and unspecified dementia,45-54,6
2020,Vascular and unspecified dementia,55-64,563
2021,Vascular and unspecified dementia,55-64,326
2022,Vascular and unspecified dementia,55-64,274
2023,Vascular and unspecified dementia,55-64,30
2020,Vascular and unspecified dementia,65-74,3695
2021,Vascular and unspecified dementia,65-74,2074
2022,Vascular and unspecified dementia,65-74,1704
2023,Vascular and unspecified dementia,65-74,227
2020,Vascular and unspecified dementia,75-84,12630
2021,Vascular and unspecified dementia,75-84,7462
2022,Vascular and unspecified dementia,75-84,6293
2023,Vascular and unspecified dementia,75-84,886
2020,Vascular and unspecified dementia,85+,25760
2021,Vascular and unspecified dementia,85+,14317
2022,Vascular and unspecified dementia,85+,11992
2023,Vascular and unspecified dementia,85+,1896
2020,Vascular and unspecified dementia,Not stated,2
2021,Vascular and unspecified dementia,Not stated,0
2022,Vascular and unspecified dementia,Not stated,0
2023,Vascular and unspecified dementia,Not stated,0
2020,Vascular and unspecified dementia,All Ages,42699
2021,Vascular and unspecified dementia,All Ages,24211
2022,Vascular and unspecified dementia,All Ages,20285
2023,Vascular and unspecified dementia,All Ages,3046
2020,Renal failure,0-24,42
2021,Renal failure,0-24,149
2022,Renal failure,0-24,70
2023,Renal failure,0-24,4
2020,Renal failure,25-34,227
2021,Renal failure,25-34,697
2022,Renal failure,25-34,260
2023,Renal failure,25-34,13
2020,Renal failure,35-44,672
2021,Renal failure,35-44,1952
2022,Renal failure,35-44,705
2023,Renal failure,35-44,30
2020,Renal failure,45-54,2010
2021,Renal failure,45-54,5140
2022,Renal failure,45-54,1877
2023,Renal failure,45-54,78
2020,Renal failure,55-64,4945
2021,Renal failure,55-64,10604
2022,Renal failure,55-64,4581
2023,Renal failure,55-64,276
2020,Renal failure,65-74,8993
2021,Renal failure,65-74,14755
2022,Renal failure,65-74,7938
2023,Renal failure,65-74,672
2020,Renal failure,75-84,9927
2021,Renal failure,75-84,13189
2022,Renal failure,75-84,8778
2023,Renal failure,75-84,1098
2020,Renal failure,85+,8806
2021,Renal failure,85+,9075
2022,Renal failure,85+,8027
2023,Renal failure,85+,1226
2020,Renal failure,Not stated,2
2021,Renal failure,Not stated,0
2022,Renal failure,Not stated,1
2023,Renal failure,Not stated,0
2020,Renal failure,All Ages,35624
2021,Renal failure,All Ages,55561
2022,Renal failure,All Ages,32237
2023,Renal failure,All Ages,3397
2020,"Intentional and unintentional injury, poisoning, and other adverse events",0-24,62
2021,"Intentional and unintentional injury, poisoning, and other adverse events",0-24,146
2022,"Intentional and unintentional injury, poisoning, and other adverse events",0-24,176
2023,"Intentional and unintentional injury, poisoning, and other adverse events",0-24,9
2020,"Intentional and unintentional injury, poisoning, and other adverse events",25-34,164
2021,"Intentional and unintentional injury, poisoning, and other adverse events",25-34,325
2022,"Intentional and unintentional injury, poisoning, and other adverse events",25-34,320
2023,"Intentional and unintentional injury, poisoning, and other adverse events",25-34,9
2020,"Intentional and unintentional injury, poisoning, and other adverse events",35-44,210
2021,"Intentional and unintentional injury, poisoning, and other adverse events",35-44,640
2022,"Intentional and unintentional injury, poisoning, and other adverse events",35-44,469
2023,"Intentional and unintentional injury, poisoning, and other adverse events",35-44,20
2020,"Intentional and unintentional injury, poisoning, and other adverse events",45-54,360
2021,"Intentional and unintentional injury, poisoning, and other adverse events",45-54,1097
2022,"Intentional and unintentional injury, poisoning, and other adverse events",45-54,690
2023,"Intentional and unintentional injury, poisoning, and other adverse events",45-54,23
2020,"Intentional and unintentional injury, poisoning, and other adverse events",55-64,775
2021,"Intentional and unintentional injury, poisoning, and other adverse events",55-64,1959
2022,"Intentional and unintentional injury, poisoning, and other adverse events",55-64,1312
2023,"Intentional and unintentional injury, poisoning, and other adverse events",55-64,72
2020,"Intentional and unintentional injury, poisoning, and other adverse events",65-74,1250
2021,"Intentional and unintentional injury, poisoning, and other adverse events",65-74,2687
2022,"Intentional and unintentional injury, poisoning, and other adverse events",65-74,2024
2023,"Intentional and unintentional injury, poisoning, and other adverse events",65-74,144
2020,"Intentional and unintentional injury, poisoning, and other adverse events",75-84,1658
2021,"Intentional and unintentional injury, poisoning, and other adverse events",75-84,2634
2022,"Intentional and unintentional injury, poisoning, and other adverse events",75-84,2350
2023,"Intentional and unintentional injury, poisoning, and other adverse events",75-84,245
2020,"Intentional and unintentional injury, poisoning, and other adverse events",85+,2196
2021,"Intentional and unintentional injury, poisoning, and other adverse events",85+,2567
2022,"Intentional and unintentional injury, poisoning, and other adverse events",85+,2835
2023,"Intentional and unintentional injury, poisoning, and other adverse events",85+,354
2020,"Intentional and unintentional injury, poisoning, and other adverse events",Not stated,1
2021,"Intentional and unintentional injury, poisoning, and other adverse events",Not stated,2
2022,"Intentional and unintentional injury, poisoning, and other adverse events",Not stated,2
2023,"Intentional and unintentional injury, poisoning, and other adverse events",Not stated,0
2020,"Intentional and unintentional injury, poisoning, and other adverse events",All Ages,6676
2021,"Intentional and unintentional injury, poisoning, and other adverse events",All Ages,12057
2022,"Intentional and unintentional injury, poisoning, and other adverse events",All Ages,10178
2023,"Intentional and unintentional injury, poisoning, and other adverse events",All Ages,876
2020,All other conditions and causes (residual),0-24,382
2021,All other conditions and causes (residual),0-24,1076
2022,All other conditions and causes (residual),0-24,743
2023,All other conditions and causes (residual),0-24,45
2020,All other conditions and causes (residual),25-34,1087
2021,All other conditions and causes (residual),25-34,2834
2022,All other conditions and causes (residual),25-34,1283
2023,All other conditions and causes (residual),25-34,76
2020,All other conditions and causes (residual),35-44,2502
2021,All other conditions and causes (residual),35-44,6830
2022,All other conditions and causes (residual),35-44,2725
2023,All other conditions and causes (residual),35-44,184
2020,All other conditions and causes (residual),45-54,6811
2021,All other conditions and causes (residual),45-54,15539
2022,All other conditions and causes (residual),45-54,5999
2023,All other conditions and causes (residual),45-54,381
2020,All other conditions and causes (residual),55-64,17425
2021,All other conditions and causes (residual),55-64,32903
2022,All other conditions and causes (residual),55-64,15311
2023,All other conditions and causes (residual),55-64,1213
2020,All other conditions and causes (residual),65-74,32336
2021,All other conditions and causes (residual),65-74,46996
2022,All other conditions and causes (residual),65-74,25983
2023,All other conditions and causes (residual),65-74,2776
2020,All other conditions and causes (residual),75-84,39673
2021,All other conditions and causes (residual),75-84,46277
2022,All other conditions and causes (residual),75-84,31884
2023,All other conditions and causes (residual),75-84,4405
2020,All other conditions and causes (residual),85+,42344
2021,All other conditions and causes (residual),85+,38396
2022,All other conditions and causes (residual),85+,32360
2023,All other conditions and causes (residual),85+,5243
2020,All other conditions and causes (residual),Not stated,5
2021,All other conditions and causes (residual),Not stated,5
2022,All other conditions and causes (residual),Not stated,5
2023,All other conditions and causes (residual),Not stated,0
2020,All other conditions and causes (residual),All Ages,142565
2021,All other conditions and causes (residual),All Ages,190856
2022,All other conditions and causes (residual),All Ages,116293
2023,All other conditions and causes (residual),All Ages,14323
2020,COVID-19,0-24,759
2021,COVID-19,0-24,2083
2022,COVID-19,0-24,1219
2023,COVID-19,0-24,66
2020,COVID-19,25-34,2620
2021,COVID-19,25-34,7068
2022,COVID-19,25-34,2342
2023,COVID-19,25-34,106
2020,COVID-19,35-44,6779
2021,COVID-19,35-44,17473
2022,COVID-19,35-44,5179
2023,COVID-19,35-44,280
2020,COVID-19,45-54,18320
2021,COVID-19,45-54,39485
2022,COVID-19,45-54,12206
2023,COVID-19,45-54,637
2020,COVID-19,55-64,45553
2021,COVID-19,55-64,79420
2022,COVID-19,55-64,30628
2023,COVID-19,55-64,2057
2020,COVID-19,65-74,82259
2021,COVID-19,65-74,111706
2022,COVID-19,65-74,53370
2023,COVID-19,65-74,4917
2020,COVID-19,75-84,106207
2021,COVID-19,75-84,110775
2022,COVID-19,75-84,67257
2023,COVID-19,75-84,8155
2020,COVID-19,85+,122785
2021,COVID-19,85+,95256
2022,COVID-19,85+,73226
2023,COVID-19,85+,10848
2020,COVID-19,Not stated,11
2021,COVID-19,Not stated,8
2022,COVID-19,Not stated,5
2023,COVID-19,Not stated,0
2020,COVID-19,All Ages,385293
2021,COVID-19,All Ages,463274
2022,COVID-19,All Ages,245432
2023,COVID-19,All Ages,27066
