State,Condition,COVID-19 Deaths
Montana,"Intentional and unintentional injury, poisoning, and other adverse events",133
Montana,All other conditions and causes (residual),2115
Montana,COVID-19,3897
Nebraska,Influenza and pneumonia,2236
Nebraska,Chronic lower respiratory diseases,703
Nebraska,Adult respiratory distress syndrome,392
Nebraska,Respiratory failure,2331
Nebraska,Respiratory arrest,258
Nebraska,Other diseases of the respiratory system,410
Nebraska,Hypertensive diseases,1084
Nebraska,Ischemic heart disease,680
Nebraska,Cardiac arrest,552
Nebraska,Cardiac arrhythmia,713
Nebraska,Heart failure,642
Nebraska,Cerebrovascular diseases,337
Nebraska,Other diseases of the circulatory system,639
Nebraska,Sepsis,507
Nebraska,Malignant neoplasms,456
Nebraska,Diabetes,898
Nebraska,Obesity,309
Nebraska,Alzheimer disease,250
Nebraska,Vascular and unspecified dementia,622
Nebraska,Renal failure,684
Nebraska,"Intentional and unintentional injury, poisoning, and other adverse events",204
Nebraska,All other conditions and causes (residual),2939
Nebraska,COVID-19,5621
Nevada,Influenza and pneumonia,8561
Nevada,Chronic lower respiratory diseases,920
Nevada,Adult respiratory distress syndrome,5258
Nevada,Respiratory failure,3649
Nevada,Respiratory arrest,281
Nevada,Other diseases of the respiratory system,460
Nevada,Hypertensive diseases,1784
Nevada,Ischemic heart disease,924
Nevada,Cardiac arrest,2758
Nevada,Cardiac arrhythmia,711
Nevada,Heart failure,720
Nevada,Cerebrovascular diseases,480
Nevada,Other diseases of the circulatory system,726
Nevada,Sepsis,1662
Nevada,Malignant neoplasms,461
Nevada,Diabetes,1481
Nevada,Obesity,577
Nevada,Alzheimer disease,128
Nevada,Vascular and unspecified dementia,420
Nevada,Renal failure,1100
Nevada,"Intentional and unintentional injury, poisoning, and other adverse events",262
Nevada,All other conditions and causes (residual),5391
Nevada,COVID-19,12041
New Hampshire,Influenza and pneumonia,1016
New Hampshire,Chronic lower respiratory diseases,360
New Hampshire,Adult respiratory distress syndrome,211
New Hampshire,Respiratory failure,1006
New Hampshire,Respiratory arrest,58
New Hampshire,Other diseases of the respiratory system,203
New Hampshire,Hypertensive diseases,332
New Hampshire,Ischemic heart disease,344
New Hampshire,Cardiac arrest,233
New Hampshire,Cardiac arrhythmia,276
New Hampshire,Heart failure,324
New Hampshire,Cerebrovascular diseases,162
New Hampshire,Other diseases of the circulatory system,291
New Hampshire,Sepsis,190
New Hampshire,Malignant neoplasms,187
New Hampshire,Diabetes,320
New Hampshire,Obesity,112
New Hampshire,Alzheimer disease,105
New Hampshire,Vascular and unspecified dementia,456
New Hampshire,Renal failure,335
New Hampshire,"Intentional and unintentional injury, poisoning, and other adverse events",92
New Hampshire,All other conditions and causes (residual),1376
New Hampshire,COVID-19,3002
New Jersey,Influenza and pneumonia,16193
New Jersey,Chronic lower respiratory diseases,2270
New Jersey,Adult respiratory distress syndrome,4406
New Jersey,Respiratory failure,15926
New Jersey,Respiratory arrest,1124
New Jersey,Other diseases of the respiratory system,1641
New Jersey,Hypertensive diseases,5090
New Jersey,Ischemic heart disease,3784
New Jersey,Cardiac arrest,7902
New Jersey,Cardiac arrhythmia,2750
New Jersey,Heart failure,2425
New Jersey,Cerebrovascular diseases,1611
New Jersey,Other diseases of the circulatory system,2467
New Jersey,Sepsis,4135
New Jersey,Malignant neoplasms,2206
New Jersey,Diabetes,3653
New Jersey,Obesity,904
New Jersey,Alzheimer disease,690
New Jersey,Vascular and unspecified dementia,2545
New Jersey,Renal failure,4019
New Jersey,"Intentional and unintentional injury, poisoning, and other adverse events",796
New Jersey,All other conditions and causes (residual),14535
New Jersey,COVID-19,35148
New Mexico,Influenza and pneumonia,4504
New Mexico,Chronic lower respiratory diseases,726
New Mexico,Adult respiratory distress syndrome,697
New Mexico,Respiratory failure,2488
New Mexico,Respiratory arrest,167
New Mexico,Other diseases of the respiratory system,354
New Mexico,Hypertensive diseases,1405
New Mexico,Ischemic heart disease,1137
New Mexico,Cardiac arrest,633
New Mexico,Cardiac arrhythmia,349
New Mexico,Heart failure,404
New Mexico,Cerebrovascular diseases,320
New Mexico,Other diseases of the circulatory system,514
New Mexico,Sepsis,613
New Mexico,Malignant neoplasms,358
New Mexico,Diabetes,1399
New Mexico,Obesity,678
New Mexico,Alzheimer disease,193
New Mexico,Vascular and unspecified dementia,483
New Mexico,Renal failure,750
New Mexico,"Intentional and unintentional injury, poisoning, and other adverse events",313
New Mexico,All other conditions and causes (residual),2991
New Mexico,COVID-19,8713
New York,Influenza and pneumonia,16625
New York,Chronic lower respiratory diseases,3294
New York,Adult respiratory distress syndrome,4667
New York,Respiratory failure,14232
New York,Respiratory arrest,1375
New York,Other diseases of the respiratory system,1385
New York,Hypertensive diseases,6138
New York,Ischemic heart disease,4454
New York,Cardiac arrest,9895
New York,Cardiac arrhythmia,2978
New York,Heart failure,3077
New York,Cerebrovascular diseases,1743
New York,Other diseases of the circulatory system,2983
New York,Sepsis,3193
New York,Malignant neoplasms,2686
New York,Diabetes,3980
New York,Obesity,941
New York,Alzheimer disease,884
New York,Vascular and unspecified dementia,4200
New York,Renal failure,3439
New York,"Intentional and unintentional injury, poisoning, and other adverse events",983
New York,All other conditions and causes (residual),16051
New York,COVID-19,41283
New York City,Influenza and pneumonia,14097
New York City,Chronic lower respiratory diseases,1976
New York City,Adult respiratory distress syndrome,4648
New York City,Respiratory failure,10346
New York City,Respiratory arrest,833
New York City,Other diseases of the respiratory system,1049
New York City,Hypertensive diseases,8432
New York City,Ischemic heart disease,4005
New York City,Cardiac arrest,8659
New York City,Cardiac arrhythmia,1282
New York City,Heart failure,1536
New York City,Cerebrovascular diseases,1055
New York City,Other diseases of the circulatory system,1440
New York City,Sepsis,1841
New York City,Malignant neoplasms,2126
New York City,Diabetes,5001
New York City,Obesity,786
New York City,Alzheimer disease,494
New York City,Vascular and unspecified dementia,1736
New York City,Renal failure,1552
New York City,"Intentional and unintentional injury, poisoning, and other adverse events",393
New York City,All other conditions and causes (residual),8486
New York City,COVID-19,37794
North Carolina,Influenza and pneumonia,16633
North Carolina,Chronic lower respiratory diseases,3081
North Carolina,Adult respiratory distress syndrome,2385
North Carolina,Respiratory failure,12809
North Carolina,Respiratory arrest,447
North Carolina,Other diseases of the respiratory system,1765
North Carolina,Hypertensive diseases,4087
North Carolina,Ischemic heart disease,2998
North Carolina,Cardiac arrest,3078
North Carolina,Cardiac arrhythmia,2659
North Carolina,Heart failure,2854
North Carolina,Cerebrovascular diseases,1910
North Carolina,Other diseases of the circulatory system,2608
North Carolina,Sepsis,3357
North Carolina,Malignant neoplasms,1972
North Carolina,Diabetes,3851
North Carolina,Obesity,1357
North Carolina,Alzheimer disease,988
North Carolina,Vascular and unspecified dementia,2945
North Carolina,Renal failure,4492
North Carolina,"Intentional and unintentional injury, poisoning, and other adverse events",827
North Carolina,All other conditions and causes (residual),14715
North Carolina,COVID-19,33459
North Dakota,Influenza and pneumonia,1502
North Dakota,Chronic lower respiratory diseases,321
North Dakota,Adult respiratory distress syndrome,346
North Dakota,Respiratory failure,1159
North Dakota,Respiratory arrest,82
North Dakota,Other diseases of the respiratory system,205
North Dakota,Hypertensive diseases,370
North Dakota,Ischemic heart disease,333
North Dakota,Cardiac arrest,219
North Dakota,Cardiac arrhythmia,243
North Dakota,Heart failure,340
North Dakota,Cerebrovascular diseases,167
North Dakota,Other diseases of the circulatory system,292
North Dakota,Sepsis,299
North Dakota,Malignant neoplasms,203
North Dakota,Diabetes,353
North Dakota,Obesity,154
North Dakota,Alzheimer disease,200
North Dakota,Vascular and unspecified dementia,220
North Dakota,Renal failure,440
North Dakota,"Intentional and unintentional injury, poisoning, and other adverse events",116
North Dakota,All other conditions and causes (residual),1503
North Dakota,COVID-19,3044
Ohio,Influenza and pneumonia,22067
Ohio,Chronic lower respiratory diseases,4709
Ohio,Adult respiratory distress syndrome,4236
Ohio,Respiratory failure,19434
Ohio,Respiratory arrest,944
Ohio,Other diseases of the respiratory system,2238
Ohio,Hypertensive diseases,6353
Ohio,Ischemic heart disease,4946
Ohio,Cardiac arrest,4784
Ohio,Cardiac arrhythmia,3641
Ohio,Heart failure,4036
Ohio,Cerebrovascular diseases,2676
Ohio,Other diseases of the circulatory system,3836
Ohio,Sepsis,4464
Ohio,Malignant neoplasms,3044
Ohio,Diabetes,5435
Ohio,Obesity,1522
Ohio,Alzheimer disease,1720
Ohio,Vascular and unspecified dementia,4087
Ohio,Renal failure,4589
Ohio,"Intentional and unintentional injury, poisoning, and other adverse events",1127
Ohio,All other conditions and causes (residual),20863
Ohio,COVID-19,48689
Oklahoma,Influenza and pneumonia,7107
Oklahoma,Chronic lower respiratory diseases,2847
Oklahoma,Adult respiratory distress syndrome,837
Oklahoma,Respiratory failure,3777
Oklahoma,Respiratory arrest,275
Oklahoma,Other diseases of the respiratory system,1308
Oklahoma,Hypertensive diseases,6893
Oklahoma,Ischemic heart disease,2498
Oklahoma,Cardiac arrest,1099
Oklahoma,Cardiac arrhythmia,1655
Oklahoma,Heart failure,1859
Oklahoma,Cerebrovascular diseases,1186
Oklahoma,Other diseases of the circulatory system,1448
Oklahoma,Sepsis,2205
Oklahoma,Malignant neoplasms,1311
Oklahoma,Diabetes,4460
Oklahoma,Obesity,1643
Oklahoma,Alzheimer disease,727
Oklahoma,Vascular and unspecified dementia,1584
Oklahoma,Renal failure,1902
Oklahoma,"Intentional and unintentional injury, poisoning, and other adverse events",572
Oklahoma,All other conditions and causes (residual),8126
Oklahoma,COVID-19,18091
Oregon,Influenza and pneumonia,3265
Oregon,Chronic lower respiratory diseases,1080
Oregon,Adult respiratory distress syndrome,841
Oregon,Respiratory failure,2919
Oregon,Respiratory arrest,143
Oregon,Other diseases of the respiratory system,583
Oregon,Hypertensive diseases,1503
Oregon,Ischemic heart disease,997
Oregon,Cardiac arrest,488
Oregon,Cardiac arrhythmia,1125
Oregon,Heart failure,1212
Oregon,Cerebrovascular diseases,727
Oregon,Other diseases of the circulatory system,1059
Oregon,Sepsis,592
Oregon,Malignant neoplasms,703
Oregon,Diabetes,1468
Oregon,Obesity,503
Oregon,Alzheimer disease,532
Oregon,Vascular and unspecified dementia,1174
Oregon,Renal failure,1062
Oregon,"Intentional and unintentional injury, poisoning, and other adverse events",361
Oregon,All other conditions and causes (residual),4795
Oregon,COVID-19,8841
Pennsylvania,Influenza and pneumonia,21119
Pennsylvania,Chronic lower respiratory diseases,4736
Pennsylvania,Adult respiratory distress syndrome,3690
Pennsylvania,Respiratory failure,22920
Pennsylvania,Respiratory arrest,1142
Pennsylvania,Other diseases of the respiratory system,2632
Pennsylvania,Hypertensive diseases,7720
Pennsylvania,Ischemic heart disease,5618
Pennsylvania,Cardiac arrest,4323
Pennsylvania,Cardiac arrhythmia,4958
Pennsylvania,Heart failure,4962
Pennsylvania,Cerebrovascular diseases,2887
Pennsylvania,Other diseases of the circulatory system,4581
Pennsylvania,Sepsis,4870
Pennsylvania,Malignant neoplasms,3484
Pennsylvania,Diabetes,5951
Pennsylvania,Obesity,1826
Pennsylvania,Alzheimer disease,1526
Pennsylvania,Vascular and unspecified dementia,5247
Pennsylvania,Renal failure,5810
Pennsylvania,"Intentional and unintentional injury, poisoning, and other adverse events",1640
Pennsylvania,All other conditions and causes (residual),22434
Pennsylvania,COVID-19,52041
Rhode Island,Influenza and pneumonia,1588
Rhode Island,Chronic lower respiratory diseases,471
Rhode Island,Adult respiratory distress syndrome,426
Rhode Island,Respiratory failure,1188
Rhode Island,Respiratory arrest,65
Rhode Island,Other diseases of the respiratory system,244
Rhode Island,Hypertensive diseases,746
Rhode Island,Ischemic heart disease,563
Rhode Island,Cardiac arrest,350
Rhode Island,Cardiac arrhythmia,334
Rhode Island,Heart failure,487
Rhode Island,Cerebrovascular diseases,238
Rhode Island,Other diseases of the circulatory system,328
Rhode Island,Sepsis,241
Rhode Island,Malignant neoplasms,313
Rhode Island,Diabetes,472
Rhode Island,Obesity,146
Rhode Island,Alzheimer disease,222
Rhode Island,Vascular and unspecified dementia,598
Rhode Island,Renal failure,431
Rhode Island,"Intentional and unintentional injury, poisoning, and other adverse events",148
Rhode Island,All other conditions and causes (residual),1744
Rhode Island,COVID-19,3998
South Carolina,Influenza and pneumonia,7989
South Carolina,Chronic lower respiratory diseases,2018
South Carolina,Adult respiratory distress syndrome,1853
South Carolina,Respiratory failure,7887
South Carolina,Respiratory arrest,344
South Carolina,Other diseases of the respiratory system,1205
South Carolina,Hypertensive diseases,4788
South Carolina,Ischemic heart disease,1955
South Carolina,Cardiac arrest,1504
South Carolina,Cardiac arrhythmia,2012
South Carolina,Heart failure,1822
South Carolina,Cerebrovascular diseases,1220
South Carolina,Other diseases of the circulatory system,1720
South Carolina,Sepsis,2328
South Carolina,Malignant neoplasms,1059
South Carolina,Diabetes,3422
South Carolina,Obesity,1502
South Carolina,Alzheimer disease,615
South Carolina,Vascular and unspecified dementia,1834
South Carolina,Renal failure,2920
South Carolina,"Intentional and unintentional injury, poisoning, and other adverse events",635
South Carolina,All other conditions and causes (residual),9633
South Carolina,COVID-19,20386
South Dakota,Influenza and pneumonia,1389
South Dakota,Chronic lower respiratory diseases,493
South Dakota,Adult respiratory distress syndrome,391
South Dakota,Respiratory failure,1334
South Dakota,Respiratory arrest,93
South Dakota,Other diseases of the respiratory system,258
South Dakota,Hypertensive diseases,751
South Dakota,Ischemic heart disease,491
South Dakota,Cardiac arrest,249
South Dakota,Cardiac arrhythmia,394
South Dakota,Heart failure,451
South Dakota,Cerebrovascular diseases,218
South Dakota,Other diseases of the circulatory system,408
South Dakota,Sepsis,325
South Dakota,Malignant neoplasms,269
South Dakota,Diabetes,699
South Dakota,Obesity,189
South Dakota,Alzheimer disease,233
South Dakota,Vascular and unspecified dementia,299
South Dakota,Renal failure,484
South Dakota,"Intentional and unintentional injury, poisoning, and other adverse events",87
South Dakota,All other conditions and causes (residual),2017
South Dakota,COVID-19,3399
Tennessee,Influenza and pneumonia,14195
Tennessee,Chronic lower respiratory diseases,2979
Tennessee,Adult respiratory distress syndrome,2178
Tennessee,Respiratory failure,12075
Tennessee,Respiratory arrest,396
Tennessee,Other diseases of the respiratory system,1667
Tennessee,Hypertensive diseases,4623
Tennessee,Ischemic heart disease,3162
Tennessee,Cardiac arrest,2367
Tennessee,Cardiac arrhythmia,2333
Tennessee,Heart failure,2223
Tennessee,Cerebrovascular diseases,1642
Tennessee,Other diseases of the circulatory system,2340
Tennessee,Sepsis,3356
Tennessee,Malignant neoplasms,1675
Tennessee,Diabetes,3715
Tennessee,Obesity,1251
Tennessee,Alzheimer disease,741
Tennessee,Vascular and unspecified dementia,1974
Tennessee,Renal failure,3338
Tennessee,"Intentional and unintentional injury, poisoning, and other adverse events",725
Tennessee,All other conditions and causes (residual),12724
Tennessee,COVID-19,29647
Texas,Influenza and pneumonia,54786
Texas,Chronic lower respiratory diseases,8024
Texas,Adult respiratory distress syndrome,9187
Texas,Respiratory failure,37590
Texas,Respiratory arrest,1051
Texas,Other diseases of the respiratory system,6358
Texas,Hypertensive diseases,21264
Texas,Ischemic heart disease,11260
Texas,Cardiac arrest,7522
Texas,Cardiac arrhythmia,8648
Texas,Heart failure,8016
Texas,Cerebrovascular diseases,5030
Texas,Other diseases of the circulatory system,7677
Texas,Sepsis,13576
Texas,Malignant neoplasms,5065
Texas,Diabetes,18711
Texas,Obesity,6674
Texas,Alzheimer disease,2816
Texas,Vascular and unspecified dementia,5727
Texas,Renal failure,15557
Texas,"Intentional and unintentional injury, poisoning, and other adverse events",2623
Texas,All other conditions and causes (residual),43748
Texas,COVID-19,102777
Utah,Influenza and pneumonia,2630
Utah,Chronic lower respiratory diseases,443
Utah,Adult respiratory distress syndrome,1092
Utah,Respiratory failure,2056
Utah,Respiratory arrest,137
Utah,Other diseases of the respiratory system,450
Utah,Hypertensive diseases,691
Utah,Ischemic heart disease,545
Utah,Cardiac arrest,376
Utah,Cardiac arrhythmia,409
Utah,Heart failure,520
Utah,Cerebrovascular diseases,291
Utah,Other diseases of the circulatory system,583
Utah,Sepsis,712
Utah,Malignant neoplasms,309
Utah,Diabetes,818
Utah,Obesity,517
Utah,Alzheimer disease,217
Utah,Vascular and unspecified dementia,378
Utah,Renal failure,754
Utah,"Intentional and unintentional injury, poisoning, and other adverse events",249
Utah,All other conditions and causes (residual),2761
Utah,COVID-19,5735
Vermont,Influenza and pneumonia,264
Vermont,Chronic lower respiratory diseases,148
Vermont,Adult respiratory distress syndrome,38
Vermont,Respiratory failure,256
Vermont,Respiratory arrest,28
Vermont,Other diseases of the respiratory system,90
Vermont,Hypertensive diseases,203
Vermont,Ischemic heart disease,169
Vermont,Cardiac arrest,52
Vermont,Cardiac arrhythmia,103
Vermont,Heart failure,124
Vermont,Cerebrovascular diseases,71
Vermont,Other diseases of the circulatory system,126
Vermont,Sepsis,51
Vermont,Malignant neoplasms,88
Vermont,Diabetes,148
Vermont,Obesity,53
Vermont,Alzheimer disease,69
Vermont,Vascular and unspecified dementia,156
Vermont,Renal failure,81
Vermont,"Intentional and unintentional injury, poisoning, and other adverse events",46
Vermont,All other conditions and causes (residual),568
Vermont,COVID-19,893
Virginia,Influenza and pneumonia,9042
Virginia,Chronic lower respiratory diseases,1847
Virginia,Adult respiratory distress syndrome,1716
Virginia,Respiratory failure,6347
Virginia,Respiratory arrest,156
Virginia,Other diseases of the respiratory system,1320
Virginia,Hypertensive diseases,2749
Virginia,Ischemic heart disease,2101
Virginia,Cardiac arrest,934
Virginia,Cardiac arrhythmia,1874
Virginia,Heart failure,2032
Virginia,Cerebrovascular diseases,1207
Virginia,Other diseases of the circulatory system,1700
Virginia,Sepsis,2130
Virginia,Malignant neoplasms,1271
Virginia,Diabetes,2405
Virginia,Obesity,541
Virginia,Alzheimer disease,555
Virginia,Vascular and unspecified dementia,2109
Virginia,Renal failure,2720
Virginia,"Intentional and unintentional injury, poisoning, and other adverse events",525
Virginia,All other conditions and causes (residual),8898
Virginia,COVID-19,22600
Washington,Influenza and pneumonia,7874
Washington,Chronic lower respiratory diseases,1681
Washington,Adult respiratory distress syndrome,2038
Washington,Respiratory failure,6228
Washington,Respiratory arrest,344
Washington,Other diseases of the respiratory system,1328
Washington,Hypertensive diseases,2225
Washington,Ischemic heart disease,1667
Washington,Cardiac arrest,1195
Washington,Cardiac arrhythmia,1581
Washington,Heart failure,1743
Washington,Cerebrovascular diseases,1007
Washington,Other diseases of the circulatory system,1817
Washington,Sepsis,1585
Washington,Malignant neoplasms,1044
Washington,Diabetes,2384
Washington,Obesity,946
Washington,Alzheimer disease,930
Washington,Vascular and unspecified dementia,1326
Washington,Renal failure,1928
Washington,"Intentional and unintentional injury, poisoning, and other adverse events",712
Washington,All other conditions and causes (residual),8428
Washington,COVID-19,14466
West Virginia,Influenza and pneumonia,3870
West Virginia,Chronic lower respiratory diseases,1014
West Virginia,Adult respiratory distress syndrome,773
West Virginia,Respiratory failure,2665
West Virginia,Respiratory arrest,67
West Virginia,Other diseases of the respiratory system,431
West Virginia,Hypertensive diseases,1159
West Virginia,Ischemic heart disease,1202
West Virginia,Cardiac arrest,422
West Virginia,Cardiac arrhythmia,641
West Virginia,Heart failure,730
West Virginia,Cerebrovascular diseases,418
West Virginia,Other diseases of the circulatory system,632
West Virginia,Sepsis,928
West Virginia,Malignant neoplasms,556
West Virginia,Diabetes,1071
West Virginia,Obesity,273
West Virginia,Alzheimer disease,193
West Virginia,Vascular and unspecified dementia,583
West Virginia,Renal failure,1042
West Virginia,"Intentional and unintentional injury, poisoning, and other adverse events",157
West Virginia,All other conditions and causes (residual),3401
West Virginia,COVID-19,8156
Wisconsin,Influenza and pneumonia,5301
Wisconsin,Chronic lower respiratory diseases,2596
Wisconsin,Adult respiratory distress syndrome,699
Wisconsin,Respiratory failure,4299
Wisconsin,Respiratory arrest,104
Wisconsin,Other diseases of the respiratory system,958
Wisconsin,Hypertensive diseases,4833
Wisconsin,Ischemic heart disease,3254
Wisconsin,Cardiac arrest,453
Wisconsin,Cardiac arrhythmia,1988
Wisconsin,Heart failure,2219
Wisconsin,Cerebrovascular diseases,1177
Wisconsin,Other diseases of the circulatory system,1868
Wisconsin,Sepsis,898
Wisconsin,Malignant neoplasms,1519
Wisconsin,Diabetes,3453
Wisconsin,Obesity,1592
Wisconsin,Alzheimer disease,807
Wisconsin,Vascular and unspecified dementia,1928
Wisconsin,Renal failure,1803
Wisconsin,"Intentional and unintentional injury, poisoning, and other adverse events",604
Wisconsin,All other conditions and causes (residual),8497
Wisconsin,COVID-19,16661
Wyoming,Influenza and pneumonia,852
Wyoming,Chronic lower respiratory diseases,298
Wyoming,Adult respiratory distress syndrome,130
Wyoming,Respiratory failure,554
Wyoming,Respiratory arrest,12
Wyoming,Other diseases of the respiratory system,146
Wyoming,Hypertensive diseases,371
Wyoming,Ischemic heart disease,241
Wyoming,Cardiac arrest,30
Wyoming,Cardiac arrhythmia,189
Wyoming,Heart failure,133
Wyoming,Cerebrovascular diseases,96
Wyoming,Other diseases of the circulatory system,227
Wyoming,Sepsis,89
Wyoming,Malignant neoplasms,112
Wyoming,Diabetes,264
Wyoming,Obesity,155
Wyoming,Alzheimer disease,68
Wyoming,Vascular and unspecified dementia,168
Wyoming,Renal failure,137
Wyoming,"Intentional and unintentional injury, poisoning, and other adverse events",97
Wyoming,All other conditions and causes (residual),986
Wyoming,COVID-19,1810
Puerto Rico,Influenza and pneumonia,3992
Puerto Rico,Chronic lower respiratory diseases,324
Puerto Rico,Adult respiratory distress syndrome,321
Puerto Rico,Respiratory failure,2016
Puerto Rico,Respiratory arrest,171
Puerto Rico,Other diseases of the respiratory system,443
Puerto Rico,Hypertensive diseases,943
Puerto Rico,Ischemic heart disease,548
Puerto Rico,Cardiac arrest,612
Puerto Rico,Cardiac arrhythmia,212
Puerto Rico,Heart failure,438
Puerto Rico,Cerebrovascular diseases,227
Puerto Rico,Other diseases of the circulatory system,283
Puerto Rico,Sepsis,1420
Puerto Rico,Malignant neoplasms,343
Puerto Rico,Diabetes,860
Puerto Rico,Obesity,216
Puerto Rico,Alzheimer disease,284
Puerto Rico,Vascular and unspecified dementia,194
Puerto Rico,Renal failure,973
Puerto Rico,"Intentional and unintentional injury, poisoning, and other adverse events",240
Puerto Rico,All other conditions and causes (residual),2682
Puerto Rico,COVID-19,5918
